id,created_at,name,category_id
1,2025-06-23 11:00:30.668444+00,Honor Roll,1
2,2025-06-23 11:00:30.668444+00,Dean's List,1
3,2025-06-23 11:00:30.668444+00,Academic Scholarship,1
4,2025-06-23 11:00:30.668444+00,Perfect Attendance,1
5,2025-06-23 11:00:30.668444+00,Subject Topper,1
6,2025-06-23 11:00:30.668444+00,Research Publication,1
7,2025-06-23 11:00:30.668444+00,Academic Award,1
8,2025-06-23 11:00:30.668444+00,Merit Certificate,1
9,2025-06-23 11:00:30.668444+00,Championship Winner,2
10,2025-06-23 11:00:30.668444+00,Tournament Participation,2
11,2025-06-23 11:00:30.668444+00,Sports Scholarship,2
12,2025-06-23 11:00:30.668444+00,Team Captain,2
13,2025-06-23 11:00:30.668444+00,Personal Best Record,2
14,2025-06-23 11:00:30.668444+00,Sports Award,2
15,2025-06-23 11:00:30.668444+00,Athletic Achievement,2
16,2025-06-23 11:00:30.668444+00,Fitness Milestone,2
17,2025-06-23 11:00:30.668444+00,Art Competition Winner,3
18,2025-06-23 11:00:30.668444+00,Creative Project,3
19,2025-06-23 11:00:30.668444+00,Performance Award,3
20,2025-06-23 11:00:30.668444+00,Art Exhibition,3
21,2025-06-23 11:00:30.668444+00,Music Competition,3
22,2025-06-23 11:00:30.668444+00,Dance Performance,3
23,2025-06-23 11:00:30.668444+00,Creative Writing,3
24,2025-06-23 11:00:30.668444+00,Photography Award,3
25,2025-06-23 11:00:30.668444+00,Student Council,4
26,2025-06-23 11:00:30.668444+00,Club President,4
27,2025-06-23 11:00:30.668444+00,Volunteer Service,4
28,2025-06-23 11:00:30.668444+00,Community Leader,4
29,2025-06-23 11:00:30.668444+00,Mentorship Award,4
30,2025-06-23 11:00:30.668444+00,Service Hours,4
31,2025-06-23 11:00:30.668444+00,Leadership Certificate,4
32,2025-06-23 11:00:30.668444+00,Social Initiative,4
33,2025-06-23 11:00:30.668444+00,Professional Certification,5
34,2025-06-23 11:00:30.668444+00,Skill Assessment,5
35,2025-06-23 11:00:30.668444+00,Course Completion,5
36,2025-06-23 11:00:30.668444+00,Training Certificate,5
37,2025-06-23 11:00:30.668444+00,License Achievement,5
38,2025-06-23 11:00:30.668444+00,Competency Badge,5
39,2025-06-23 11:00:30.668444+00,Workshop Completion,5
40,2025-06-23 11:00:30.668444+00,Skill Endorsement,5
41,2025-06-23 11:00:30.668444+00,Quiz Competition,6
42,2025-06-23 11:00:30.668444+00,Debate Winner,6
43,2025-06-23 11:00:30.668444+00,Science Fair,6
44,2025-06-23 11:00:30.668444+00,Hackathon Winner,6
45,2025-06-23 11:00:30.668444+00,Olympiad Medal,6
46,2025-06-23 11:00:30.668444+00,Contest Participation,6
47,2025-06-23 11:00:30.668444+00,Competition Award,6
48,2025-06-23 11:00:30.668444+00,Challenge Winner,6
49,2025-06-23 11:00:30.668444+00,Goal Achievement,7
50,2025-06-23 11:00:30.668444+00,Personal Milestone,7
51,2025-06-23 11:00:30.668444+00,Habit Formation,7
52,2025-06-23 11:00:30.668444+00,Self Improvement,7
53,2025-06-23 11:00:30.668444+00,Learning Goal,7
54,2025-06-23 11:00:30.668444+00,Personal Challenge,7
55,2025-06-23 11:00:30.668444+00,Growth Milestone,7
56,2025-06-23 11:00:30.668444+00,Achievement Unlocked,7
57,2025-06-23 11:00:30.668444+00,Coding Project,8
58,2025-06-23 11:00:30.668444+00,App Development,8
59,2025-06-23 11:00:30.668444+00,Innovation Award,8
60,2025-06-23 11:00:30.668444+00,Tech Competition,8
61,2025-06-23 11:00:30.668444+00,Patent Filed,8
62,2025-06-23 11:00:30.668444+00,Technical Presentation,8
63,2025-06-23 11:00:30.668444+00,Programming Achievement,8
64,2025-06-23 11:00:30.668444+00,Digital Creation,8
65,2025-06-23 11:00:30.668444+00,Social Project,9
66,2025-06-23 11:00:30.668444+00,Community Service,9
67,2025-06-23 11:00:30.668444+00,Fundraising Success,9
68,2025-06-23 11:00:30.668444+00,Awareness Campaign,9
69,2025-06-23 11:00:30.668444+00,Environmental Initiative,9
70,2025-06-23 11:00:30.668444+00,Social Impact Award,9
71,2025-06-23 11:00:30.668444+00,Charity Work,9
72,2025-06-23 11:00:30.668444+00,Community Recognition,9
73,2025-06-23 11:00:30.668444+00,Language Proficiency,10
74,2025-06-23 11:00:30.668444+00,Cultural Performance,10
75,2025-06-23 11:00:30.668444+00,Language Competition,10
76,2025-06-23 11:00:30.668444+00,Cultural Award,10
77,2025-06-23 11:00:30.668444+00,Translation Work,10
78,2025-06-23 11:00:30.668444+00,Cultural Exchange,10
79,2025-06-23 11:00:30.668444+00,Heritage Project,10
80,2025-06-23 11:00:30.668444+00,Multilingual Achievement,10